清华大学,2,985,清华
清华大学,2,985,Tsinghua University
清华大学,2,985,THU
北京大学,1,985,北大
北京大学,1,985,Beijing University
北京大学,1,985,PKU
中国科学技术大学,14,985,中国科大
中国科学技术大学,14,985,中科大
中国科学技术大学,14,985,China Science & Technology University
中国科学技术大学,14,985,USTC
复旦大学,5,985,复旦
复旦大学,5,985,Fudan University
复旦大学,5,985,FDU
中国人民大学,15,985,人大
中国人民大学,15,985,人民大学
中国人民大学,15,985,Renmin University Of China
中国人民大学,15,985,RUC
上海交通大学,4,985,上海交大
上海交通大学,4,985,Shanghai Jiao Tong University
上海交通大学,4,985,SJTU
南京大学,11,985,南大
南京大学,11,985,Nanjing University
南京大学,11,985,NJU
同济大学,17,985,同济
同济大学,17,985,Tongji University
同济大学,17,985,Tongji
浙江大学,3,985,浙大
浙江大学,3,985,Zhejiang University
浙江大学,3,985,ZJU
南开大学,27,985,南开
南开大学,27,985,Nankai University
南开大学,27,985,NKU
北京航空航天大学,21,985,北航
北京航空航天大学,21,985,Beihang University
北京航空航天大学,21,985,BUAA
北京师范大学,23,985,北师
北京师范大学,23,985,北师大
北京师范大学,23,985,Beijing Normal University
北京师范大学,23,985,BNU
武汉大学,6,985,武大
武汉大学,6,985,Wuhan University
武汉大学,6,985,WHU
西安交通大学,13,985,西安交大
西安交通大学,13,985,Xi’an Jiaotong University
西安交通大学,13,985,XJTU
天津大学,22,985,天大
天津大学,22,985,University Of Tianjin
天津大学,22,985,TJU
华中科技大学,8,985,华中大
华中科技大学,8,985,Central China University Science and Technology
华中科技大学,8,985,HUST
北京理工大学,24,985,北理
北京理工大学,24,985,Beijing Institute of Technology
北京理工大学,24,985,BIT
东南大学,20,985,东大
东南大学,20,985,Southeast China University
东南大学,20,985,SEU
中山大学,9,985,中大
中山大学,9,985,Zhongshan University
中山大学,9,985,SYSU
华东师范大学,30,985,华师大
华东师范大学,30,985,East China Normal University
华东师范大学,30,985,ECNU
哈尔滨工业大学,10,985,哈工大
哈尔滨工业大学,10,985,Harbin Institute Of Technology
哈尔滨工业大学,10,985,HIT
厦门大学,28,985,厦大
厦门大学,28,985,Xiamen University
厦门大学,28,985,XMU
西北工业大学,31,985,西工大
西北工业大学,31,985,西北工大
西北工业大学,31,985,Northwestern Polytechnical University
西北工业大学,31,985,NPU
中南大学,19,985,中南
中南大学,19,985,Middle and Southern University
中南大学,19,985,CSU
大连理工大学,26,985,大工
大连理工大学,26,985,Institute Of Technology Of Dalian
大连理工大学,26,985,DUT
四川大学,7,985,川大
四川大学,7,985,Sichuan University
四川大学,7,985,SCU
电子科技大学,32,985,电子科大
电子科技大学,32,985,University of Electronic Science and Technology of China
电子科技大学,32,985,UESTC
华南理工大学,25,985,华南理工
华南理工大学,25,985,Institutes Of Technology Of South China
华南理工大学,25,985,SCUT
吉林大学,12,985,吉大
吉林大学,12,985,Jilin University
吉林大学,12,985,JLU
湖南大学,38,985,湖大
湖南大学,38,985,Hunan University
湖南大学,38,985,HNU
重庆大学,29,985,重大
重庆大学,29,985,University Of Chongqing
重庆大学,29,985,CQU
山东大学,16,985,山大
山东大学,16,985,Shandong University
山东大学,16,985,SDU
中国农业大学,37,985,中国农大
中国农业大学,37,985,China Agricultural University
中国农业大学,37,985,CAU
中国海洋大学,60,985,中国海大
中国海洋大学,60,985,Chinese Marine University
中国海洋大学,60,985,OUC
中央民族大学,106,985,中央民大
中央民族大学,106,985,Central University For Nationalities
中央民族大学,106,985,MUC
东北大学,41,985,东北工学院
东北大学,41,985,Northeastern University
东北大学,41,985,NEU
东北大学,41,985,NU
兰州大学,39,985,兰大
兰州大学,39,985,Lanzhou University
兰州大学,39,985,LZU
西北农林科技大学,78,985,西农、西北农大
西北农林科技大学,78,985,Northwest A&F University
西北农林科技大学,78,985,NWAFU
中国人民解放军国防科技大学,89,985,国防科技大学、国防科大、国防科学技术大学
中国人民解放军国防科技大学,89,985,National University of Defense Technology
中国人民解放军国防科技大学,89,985,NUDT
郑州大学,34,211,郑大
郑州大学,34,211,Zhengzhou University
郑州大学,34,211,ZZU
云南大学,75,211,云大
云南大学,75,211,Yunnan University
云南大学,75,211,YNU
新疆大学,114,211,新大
新疆大学,114,211,Xinjiang University
新疆大学,114,211,XJU
北京交通大学,49,211,北京交大
北京交通大学,49,211,Beijing Jiaotong University
北京交通大学,49,211,BJTU
北京工业大学,63,211,北工大
北京工业大学,63,211,Beijing University Of Technology
北京工业大学,63,211,BJUT
北京科技大学,48,211,北科大、北京科大
北京科技大学,48,211,University Of Science and Technology Beijing
北京科技大学,48,211,USTB
北京化工大学,82,211,北化
北京化工大学,82,211,Beijing University of Chemical Technology
北京化工大学,82,211,BUCT
北京邮电大学,76,211,北邮
北京邮电大学,76,211,Beijing University Of Posts and Telecommunications
北京邮电大学,76,211,BUPT
北京林业大学,88,211,北林
北京林业大学,88,211,Beijing Forestry University
北京林业大学,88,211,BFU
北京协和医学院,,双一流,协和医学院
北京协和医学院,,双一流,Peking Union Medical College
北京协和医学院,,双一流,PUMC
北京中医药大学,121,211,北中医
北京中医药大学,121,211,Beijing University Of Chinese Medicine
北京中医药大学,121,211,BUCM
首都师范大学,,双一流,首师大
首都师范大学,,双一流,Capital Normal University
首都师范大学,,双一流,CNU
北京外国语大学,124,211,北外
北京外国语大学,124,211,Beijing Foreign Studies University
北京外国语大学,124,211,BFSU
中国传媒大学,96,211,中媒
中国传媒大学,96,211,中传
中国传媒大学,96,211,北京广播学院
中国传媒大学,96,211,Communication University Of China
中国传媒大学,96,211,CUC
中央财经大学,79,211,中央财大
中央财经大学,79,211,中财大
中央财经大学,79,211,The Central University Of Finance and Economics
中央财经大学,79,211,CUFE
对外经济贸易大学,99,211,对外经贸大学
对外经济贸易大学,99,211,贸大
对外经济贸易大学,99,211,University Of International Business and Economics
对外经济贸易大学,99,211,UIBE
外交学院,,双一流,外院
外交学院,,双一流,China Foreign Affairs University
外交学院,,双一流,CFAU
中国人民公安大学,,双一流,公安大学
中国人民公安大学,,双一流,People's Public Security University of China
中国人民公安大学,,双一流,PPSUC
北京体育大学,122,211,北体大
北京体育大学,122,211,Beijing Sport University
北京体育大学,122,211,BSU
中央音乐学院,103,211,央音
中央音乐学院,103,211,中央院
中央音乐学院,103,211,Central Conservatory Of Music
中央音乐学院,103,211,CCOM
中国音乐学院,,双一流,国音
中国音乐学院,,双一流,中国院
中国音乐学院,,双一流,China Conservatory of Music
中国音乐学院,,双一流,CCMUSIC
中央美术学院,104,双一流,央美
中央美术学院,104,双一流,Central Academy of Fine Art
中央美术学院,104,双一流,CAFA
中央戏剧学院,133,双一流,中戏
中央戏剧学院,133,双一流,The Central Academy Of Drama
中央戏剧学院,133,双一流,TCAD
中国政法大学,90,211,法大
中国政法大学,90,211,China University Of Political Science and Law
中国政法大学,90,211,ZUC
中国政法大学,90,211,CUPL
中国科学院大学,18,双一流,国科大
中国科学院大学,18,双一流,科院大
中国科学院大学,18,双一流,University of Chinese Academy of Sciences
中国科学院大学,18,双一流,UCAS
福州大学,72,211,福大
福州大学,72,211,University Of Fuzhou
福州大学,72,211,FZU
暨南大学,44,211,暨大
暨南大学,44,211,Ji'nan University
暨南大学,44,211,JNU
广州中医药大学,,双一流,广中医
广州中医药大学,,双一流,Traditional Chinese Medicine University Of Guangzhou
广州中医药大学,,双一流,GUCM
华南师范大学,55,211,华南师大
华南师范大学,55,211,South China Normal University
华南师范大学,55,211,SCNU
广西大学,71,211,广西大
广西大学,71,211,Guangxi University
广西大学,71,211,GXU
贵州大学,94,211,贵大
贵州大学,94,211,Guizhou University
贵州大学,94,211,GZU
海南大学,101,211,海大
海南大学,101,211,University Of Hainan
海南大学,101,211,HAINU
河南大学,85,双一流,河大
河南大学,85,双一流,He'nan University
河南大学,85,双一流,HENU
哈尔滨工程大学,65,211,哈工程
哈尔滨工程大学,65,211,Harbin Engineering University
哈尔滨工程大学,65,211,HEU
东北农业大学,98,211,东北农大
东北农业大学,98,211,Northeast Agricultural University
东北农业大学,98,211,NEAU
东北林业大学,93,211,东北林大
东北林业大学,93,211,Northeast Forestry University
东北林业大学,93,211,NEFU
中国地质大学,80,211,地大
中国地质大学,80,211,China University Of Geosciences
中国地质大学,80,211,CUG
武汉理工大学,40,211,武汉理工
武汉理工大学,40,211,Wuhan University of Technology
武汉理工大学,40,211,WUT
华中农业大学,52,211,华中农大
华中农业大学,52,211,华农
华中农业大学,52,211,Central China Agricultural University
华中农业大学,52,211,HZAU
华中师范大学,58,211,华中师大
华中师范大学,58,211,华大
华中师范大学,58,211,Central China Normal University
华中师范大学,58,211,CCNU
中南财经政法大学,105,211,中南大
中南财经政法大学,105,211,Zhongnan University Of Economics & Law
中南财经政法大学,105,211,ZUEL
湖南师范大学,68,211,湖南师大
湖南师范大学,68,211,Hunan Normal University
湖南师范大学,68,211,HUNNU
延边大学,130,211,延大
延边大学,130,211,Yanbian University
延边大学,130,211,YBU
东北师范大学,69,211,东北师大
东北师范大学,69,211,Northeast Normal University
东北师范大学,69,211,NENU
苏州大学,35,211,苏大
苏州大学,35,211,Soochow University
苏州大学,35,211,SUDA
南京航空航天大学,33,211,南航
南京航空航天大学,33,211,Nanjing Aero-Space University
南京航空航天大学,33,211,NUAA
南京理工大学,42,211,南理工
南京理工大学,42,211,Institutes Of Technology Of Nanjing
南京理工大学,42,211,NJUST
中国矿业大学,61,211,中国矿大
中国矿业大学,61,211,China Mining University
中国矿业大学,61,211,CUMT
南京邮电大学,,双一流,南邮
南京邮电大学,,双一流,Nanjing University of Posts and Telecommunications
南京邮电大学,,双一流,NJUPT
河海大学,54,211,河海
河海大学,54,211,River Sea University
河海大学,54,211,HHU
江南大学,57,211,江南大
江南大学,57,211,Jiangnan University
江南大学,57,211,Jiangnan
南京林业大学,,双一流,南林
南京林业大学,,双一流,Nanjing Forestry University
南京林业大学,,双一流,NJFU
南京信息工程大学,91,双一流,南信大
南京信息工程大学,91,双一流,Nanjing University of Information Science and Technology
南京信息工程大学,91,双一流,NUIST
南京农业大学,53,211,南农
南京农业大学,53,211,南农大
南京农业大学,53,211,南京农大
南京农业大学,53,211,Agricultural University Of Nanjing
南京农业大学,53,211,NJAU
南京农业大学,53,211,NAU
南京中医药大学,,双一流,南中医
南京中医药大学,,双一流,Nanjing University Of Chinese Medicine
南京中医药大学,,双一流,NJUCM
中国药科大学,119,211,中国药大
中国药科大学,119,211,China Medicine University
中国药科大学,119,211,CPU
南京师范大学,56,211,南京师大
南京师范大学,56,211,南师大
南京师范大学,56,211,南师
南京师范大学,56,211,Nanjing Normal University
南京师范大学,56,211,NNU
南昌大学,47,211,昌大
南昌大学,47,211,University Of Nanchang、Nanchang University
南昌大学,47,211,NCU
辽宁大学,118,211,辽大
辽宁大学,118,211,Liaoning University
辽宁大学,118,211,LNU
大连海事大学,111,211,大连海大
大连海事大学,111,211,Maritime Affairs University Of Dalian
大连海事大学,111,211,DMU
内蒙古大学,116,211,内大
内蒙古大学,116,211,University Of The Inner Mongol、Inner Mongolia University
内蒙古大学,116,211,IMU
宁夏大学,125,211,Ningxia University
宁夏大学,125,211,NXU
青海大学,129,211,清大
青海大学,129,211,Qinghai University
青海大学,129,211,QHU
中国石油大学,77,双一流,中石大
中国石油大学,77,双一流,China University Of Petroleum Beijing
中国石油大学,77,双一流,UPC
太原理工大学,84,211,太原理工
太原理工大学,84,211,Institutes Of Technology Of Taiyuan、Taiyuan University of Technology
太原理工大学,84,211,TYUT
西北大学,59,211,西北大
西北大学,59,211,Northwest University
西北大学,59,211,NWU
西安电子科技大学,50,211,西电
西安电子科技大学,50,211,Xidian University
西安电子科技大学,50,211,XDU
长安大学,83,211,长大
长安大学,83,211,Chang`an University
长安大学,83,211,CHU
陕西师范大学,67,211,陕西师大
陕西师范大学,67,211,陕师大
陕西师范大学,67,211,Shaanxi Normal University
陕西师范大学,67,211,SNNU
第四军医大学,,211,空军军医大学、四医大
第四军医大学,,211,Air Force Medical University
第四军医大学,,211,FMMU
华东理工大学,45,211,华理
华东理工大学,45,211,East China University Of Science
华东理工大学,45,211,ECUST
东华大学,74,211,东华
东华大学,74,211,Donghua University
东华大学,74,211,DHU
上海海洋大学,,双一流,上海海大
上海海洋大学,,双一流,Shanghai Ocean University
上海海洋大学,,双一流,SHOU
上海中医药大学,,211,上中医
上海中医药大学,,211,Shanghai University of Traditional Chinese Medicine
上海中医药大学,,211,SHUTCM
上海外国语大学,123,211,上外
上海外国语大学,123,211,Shanghai International Studies University
上海外国语大学,123,211,SISU
上海财经大学,95,211,上海财大
上海财经大学,95,211,上财
上海财经大学,95,211,Shanghai University Of Finance
上海财经大学,95,211,SUFE
上海体育学院,,双一流,Shanghai University Of Sport
上海音乐学院,,双一流,上音
上海音乐学院,,双一流,Shanghai Conservatory Of Music
上海音乐学院,,双一流,SHCM
上海大学,43,211,上大
上海大学,43,211,Shanghai University
第二军医大学,,211,海军军医大学
第二军医大学,,211,Naval Medical University
西南交通大学,36,211,西南交大
西南交通大学,36,211,Southwest Jiaotong University
西南交通大学,36,211,SWJTU
西南石油大学,,双一流,西南石大
西南石油大学,,双一流,Southwest Petroleum University
西南石油大学,,双一流,SWPU
