清华大学,2,985,清华
成都理工大学,,双一流,成都理工
成都理工大学,,双一流,Chengdu University Of Technology
成都理工大学,,双一流,CDUT
四川农业大学,113,211,川农
四川农业大学,113,211,川农大
四川农业大学,113,211,Sichuan Agricultural University
四川农业大学,113,211,SICAU
成都中医药大学,,双一流,成中医
成都中医药大学,,双一流,Chengdu University of TCM
成都中医药大学,,双一流,CDUTCM
西南财经大学,97,211,西南财大
西南财经大学,97,211,西财
西南财经大学,97,211,Southwestern University Of Finance And Economics
西南财经大学,97,211,SWUFE
天津工业大学,,双一流,天工大
天津工业大学,,双一流,Tianjin University of Technology
天津工业大学,,双一流,TGU
天津医科大学,107,211,天津医大
天津医科大学,107,211,Medical University Of Tianjin
天津医科大学,107,211,TMU
天津中医药大学,,双一流,天中
天津中医药大学,,双一流,Tianjin University of Traditional Chinese Medicine
天津中医药大学,,双一流,TUTCM
华北电力大学,73,211,华电
华北电力大学,73,211,North China Electric Power University
华北电力大学,73,211,NCEPU
河北工业大学,92,211,河工大
河北工业大学,92,211,Hebei University of Technology
河北工业大学,92,211,HEBUT
西藏大学,135,211,藏大
西藏大学,135,211,Tibet University
西藏大学,135,211,TU
石河子大学,117,211,石大
石河子大学,117,211,Shihezi University
中国美术学院,,双一流,中国美院
中国美术学院,,双一流,国美
中国美术学院,,双一流,China Academy of Art
中国美术学院,,双一流,CAA
宁波大学,70,双一流,Ningbo University
宁波大学,70,双一流,NBU
西南大学,46,985,西南大
西南大学,46,985,Southwest University
西南大学,46,985,SWU
安徽大学,81,211,安大
安徽大学,81,211,University Of Anhui
安徽大学,81,211,AHU
合肥工业大学,51,211,合肥工大
合肥工业大学,51,211,合工大
合肥工业大学,51,211,HeFei University of Technology
合肥工业大学,51,211,HFUT
麻省理工学院,1,海外名校,Massachusetts Institute of Technology
麻省理工学院,1,海外名校,MIT
麻省理工学院,1,海外名校,麻省
麻省理工学院,1,海外名校,马萨诸塞理工学院
牛津大学,2,海外名校,University of Oxford
牛津大学,2,海外名校,Oxford
牛津大学,2,海外名校,Oxon
牛津大学,2,海外名校,牛津
斯坦福大学,3,海外名校,Stanford University
斯坦福大学,3,海外名校,Leland Stanford Junior University
斯坦福大学,3,海外名校,斯坦福
斯坦福大学,3,海外名校,Stanford
剑桥大学,3,海外名校,University of Cambridge
剑桥大学,3,海外名校,剑桥
哈佛大学,5,海外名校,Harvard University
哈佛大学,5,海外名校,哈佛
加州理工学院,6,海外名校,California Institute of Technology
加州理工学院,6,海外名校,Caltech
加州理工学院,6,海外名校,加州理工
帝国理工学院,,海外名校,Imperial College London
帝国理工学院,,海外名校,帝国理工医学院
帝国理工学院,,海外名校,Imperial College of Science
帝国理工学院,,海外名校,Technology and Medicine
帝国理工学院,,海外名校,帝国学院
帝国理工学院,,海外名校,帝国理工
帝国理工学院,,海外名校,Imperial
帝国理工学院,,海外名校,IC
苏黎世联邦理工学院,8,海外名校,苏黎世理工
苏黎世联邦理工学院,8,海外名校,ETH
苏黎世联邦理工学院,8,海外名校,Swiss Federal Institute of Technology in Zurich
伦敦大学学院,8,海外名校,UCL
伦敦大学学院,8,海外名校,University College London
芝加哥大学,10,海外名校,University of Chicago
芝加哥大学,10,海外名校,芝大
芝加哥大学,10,海外名校,UChicago
新加坡国立大学,11,海外名校,National University of Singapore
新加坡国立大学,11,海外名校,NUS
南洋理工大学,12,海外名校,Nanyang Technological University
南洋理工大学,12,海外名校,Singapore
南洋理工大学,12,海外名校,NTU
宾夕法尼亚大学,13,海外名校,University of Pennsylvania
宾夕法尼亚大学,13,海外名校,UPenn
宾夕法尼亚大学,13,海外名校,宾大
洛桑联邦理工学院,14,海外名校,EPFL
洛桑联邦理工学院,14,海外名校,Swiss federal Institute of Technology in Lausanne
耶鲁大学,14,海外名校,Yale University
耶鲁大学,14,海外名校,耶鲁
耶鲁大学,14,海外名校,Yale
爱丁堡大学,16,海外名校,The University of Edinburgh
爱丁堡大学,16,海外名校,Edin
爱丁堡大学,16,海外名校,爱大
哥伦比亚大学,19,海外名校,Columbia University
哥伦比亚大学,19,海外名校,哥大
哥伦比亚大学,19,海外名校,Columbia University in the City of New York
普林斯顿大学,20,海外名校,Princeton University
普林斯顿大学,20,海外名校,普林斯顿
康奈尔大学,21,海外名校,Cornell University
康奈尔大学,21,海外名校,Cornell
康奈尔大学,21,海外名校,康奈尔
香港大学,22,海外名校,The University of Hong Kong
香港大学,22,海外名校,HKU
香港大学,22,海外名校,港大
东京大学,23,海外名校,The University of Tokyo
东京大学,23,海外名校,東京大学
东京大学,23,海外名校,UTokyo
密歇根大学安娜堡分校,,海外名校,University of Michigan-Ann Arbor
密歇根大学安娜堡分校,,海外名校,UMich
约翰霍普金斯大学,25,海外名校,Johns Hopkins University
约翰霍普金斯大学,25,海外名校,JHU
约翰霍普金斯大学,25,海外名校,Hopkins
约翰霍普金斯大学,25,海外名校,霍普金斯大学
多伦多大学,26,海外名校,University of Toronto
多伦多大学,26,海外名校,UofT
多伦多大学,26,海外名校,UToronto
麦吉尔大学,27,海外名校,McGill University
麦吉尔大学,27,海外名校,McGill
澳洲国立大学,,海外名校,The Australian National University
澳洲国立大学,,海外名校,ANU
曼彻斯特大学,27,海外名校,The University of Manchester
曼彻斯特大学,27,海外名校,UoM
京都大学,33,海外名校,Kyoto University
香港科技大学,34,海外名校,The Hong Kong University of Science and Technology
香港科技大学,34,海外名校,HKUST
伦敦大学国王学院,,海外名校,King's College London
伦敦大学国王学院,,海外名校,King's
伦敦大学国王学院,,海外名校,KCL
首尔国立大学,36,海外名校,Seoul National University
首尔国立大学,36,海外名校,SNU
墨尔本大学,37,海外名校,The University of Melbourne
墨尔本大学,37,海外名校,UniMelb
墨尔本大学,37,海外名校,Melb Uni
悉尼大学,38,海外名校,The University of Sydney
悉尼大学,38,海外名校,USYD
悉尼大学,38,海外名校,Sydney U
香港中文大学,39,海外名校,The Chinese University of Hong Kong
香港中文大学,39,海外名校,CUHK
韩国高等科技学院,,海外名校,Korea Advanced Institute of Science And Technology
韩国高等科技学院,,海外名校,KAIST
纽约大学,42,海外名校,New York University
纽约大学,42,海外名校,NYU
新南威尔士大学,43,海外名校,The University of New South Wales
新南威尔士大学,43,海外名校,UNSW
巴黎第九大学,,海外名校,University Paris Dauphine
英属哥伦比亚大学,,海外名校,University of British Columbia
英属哥伦比亚大学,,海外名校,UBC
昆士兰大学,47,海外名校,The University of Queensland
昆士兰大学,47,海外名校,UQ
巴黎理工学院,49,海外名校,Institut Polytechnique de Paris
巴黎理工学院,49,海外名校,IP-Paris
伦敦政治经济学院,49,海外名校,The London School of Economics and Political Science
伦敦政治经济学院,49,海外名校,LSE
伦敦政治经济学院,49,海外名校,London School of Economics
慕尼黑工业大学,,海外名校,Technical University of Munich
杜克大学,52,海外名校,Duke University
卡耐基梅隆大学,,海外名校,Carnegie Mellon University
卡耐基梅隆大学,,海外名校,TU München
卡耐基梅隆大学,,海外名校,TUM
香港城市大学,53,海外名校,City University of Hong Kong
香港城市大学,53,海外名校,CityU
阿姆斯特丹大学,55,海外名校,University of Amsterdam
阿姆斯特丹大学,55,海外名校,UvA
东京工业大学,56,海外名校,Tokyo Institute of Technology
东京工业大学,56,海外名校,Tokyo Tech
代尔夫特理工大学,57,海外名校,Delft University of Technology
莫纳什大学,,海外名校,Monash University
莫纳什大学,,海外名校,Monash
莫纳什大学,,海外名校,蒙纳士
莫纳什大学,,海外名校,莫纳什
莫纳什大学,,海外名校,莫大
布朗大学,60,海外名校,Brown University
布朗大学,60,海外名校,Brown
布朗大学,60,海外名校,布朗
华威大学,61,海外名校,The University of Warwick
华威大学,61,海外名校,华威
华威大学,61,海外名校,Warwick
华威大学,61,海外名校,UoW
布里斯托大学,62,海外名校,University of Bristol
布里斯托大学,62,海外名校,布大
海德堡大学,63,海外名校,Heidelberg University
海德堡大学,63,海外名校,海德堡大学
慕尼黑大学,64,海外名校,LMU
慕尼黑大学,64,海外名校,University of Munich
马来亚大学,65,海外名校,University of Malaya
马来亚大学,65,海外名校,马大
香港理工大学,66,海外名校,The Hong Kong Polytechnic University
香港理工大学,66,海外名校,PolyU
香港理工大学,66,海外名校,理大
香港理工大学,66,海外名校,港理工
德克萨斯大学奥斯汀分校,,海外名校,University of Texas at Austin
德克萨斯大学奥斯汀分校,,海外名校,得州大学
德克萨斯大学奥斯汀分校,,海外名校,UT-Austin
国立台湾大学,68,海外名校,National Taiwan University
国立台湾大学,68,海外名校,台大
布宜诺斯艾利斯大学,69,海外名校,Universidad de Buenos Aires
布宜诺斯艾利斯大学,69,海外名校,UBA
鲁汶大学（荷语）,,海外名校,University of Leuven
鲁汶大学（荷语）,,海外名校,KU Leuven
苏黎世大学,70,海外名校,University of Zurich
苏黎世大学,70,海外名校,UZH
索邦大学,72,海外名校,Sorbonne University
索邦大学,72,海外名校,索邦
索邦大学,72,海外名校,Sorbonne
格拉斯哥大学,73,海外名校,University of Glasgow
格拉斯哥大学,73,海外名校,格大
高丽大学,,海外名校,Korea University
高丽大学,,海外名校,高丽大
大阪大学,75,海外名校,Osaka University
大阪大学,75,海外名校,阪大
威斯康辛大学麦迪逊分校,,海外名校,University of Wisconsin-Madison
威斯康辛大学麦迪逊分校,,海外名校,UW-Madison
南安普敦大学,,海外名校,University of Southampton
南安普敦大学,,海外名校,Soton
莫斯科国立大学,,海外名校,Lomonosov Moscow State University
莫斯科国立大学,,海外名校,莫斯科大学
哥本哈根大学,79,海外名校,University of Copenhagen
哥本哈根大学,79,海外名校,UCPH
延世大学,79,海外名校,Yonsei University
延世大学,79,海外名校,연세대학교
浦项科技大学,81,海外名校,Pohang University of Science And Technology
浦项科技大学,81,海外名校,POSTECH
杜伦大学,,海外名校,Durham University
杜伦大学,,海外名校,Durham
伊利诺伊大学厄巴纳-香槟分校,,海外名校,University of Illinois at Urbana-Champaign
伊利诺伊大学厄巴纳-香槟分校,,海外名校,UIUC
奥克兰大学,85,海外名校,The University of Auckland
奥克兰大学,85,海外名校,UoA
华盛顿大学,85,海外名校,University of Washington
华盛顿大学,85,海外名校,UWashington
华盛顿大学,85,海外名校,UW
巴黎萨克雷大学,86,海外名校,Université Paris-Saclay
巴黎萨克雷大学,86,海外名校,UPSaclay
巴黎萨克雷大学,86,海外名校,UPS
隆德大学,87,海外名校,Lund University
佐治亚理工学院,88,海外名校,Georgia Institute of Technology
佐治亚理工学院,88,海外名校,Georgia Tech
佐治亚理工学院,88,海外名校,Gatech
佐治亚理工学院,88,海外名校,GT
瑞典皇家理工学院,89,海外名校,KTH Royal Institute of Technology
瑞典皇家理工学院,89,海外名校,皇家理工学院
瑞典皇家理工学院,89,海外名校,KTH
伯明翰大学,90,海外名校,University of Birmingham
伯明翰大学,90,海外名校,伯大
伯明翰大学,90,海外名校,UoB
圣安德鲁斯大学,91,海外名校,University of St Andrews
圣安德鲁斯大学,91,海外名校,St Andrews
圣安德鲁斯大学,91,海外名校,St And
圣安德鲁斯大学,91,海外名校,圣安
利兹大学,92,海外名校,University of Leeds
西澳大学,93,海外名校,The University of Western Australia
西澳大学,93,海外名校,UWA
莱斯大学,94,海外名校,Rice University
莱斯大学,94,海外名校,Rice
谢菲尔德大学,95,海外名校,The University of Sheffield
谢菲尔德大学,95,海外名校,谢菲
谢菲尔德大学,95,海外名校,谢大
谢菲尔德大学,95,海外名校,TUoS
宾州州立大学公园分校,,海外名校,Pennsylvania State University
宾州州立大学公园分校,,海外名校,University Park
成均馆大学,97,海外名校,Sungkyunkwan University(SKKU)
成均馆大学,97,海外名校,成均馆大
成均馆大学,97,海外名校,SKKU
丹麦技术大学,99,海外名校,Technical University of Denmark
丹麦技术大学,99,海外名校,DTU
北卡罗来纳大学教堂山分校,100,海外名校,University of North Carolina at Chapel Hill
北卡罗来纳大学教堂山分校,100,海外名校,UNC
都柏林三一学院,,海外名校,Trinity College Dublin
都柏林三一学院,,海外名校,The University of Dublin
都柏林三一学院,,海外名校,TCD
奥斯陆大学,102,海外名校,University of Oslo
奥斯陆大学,102,海外名校,UiO
奥斯陆大学,102,海外名校,奥大
诺丁汉大学,103,海外名校,University of Nottingham
诺丁汉大学,103,海外名校,UoN
诺丁汉大学,103,海外名校,诺大
赫尔辛基大学,104,海外名校,University of Helsinki
赫尔辛基大学,104,海外名校,UH
墨西哥国立自治大学,105,海外名校,Universidad Nacional Autónoma de México
墨西哥国立自治大学,105,海外名校,墨国大
墨西哥国立自治大学,105,海外名校,UNAM
日内瓦大学,105,海外名校,University of Geneva
日内瓦大学,105,海外名校,UNIGE
圣路易斯华盛顿大学,107,海外名校,Washington University in St. Louis
圣路易斯华盛顿大学,107,海外名校,WashU
圣路易斯华盛顿大学,107,海外名校,WUSTL
阿德雷德大学,,海外名校,The University of Adelaide
阿德雷德大学,,海外名校,阿大
阿卜杜勒阿齐兹国王大学,109,海外名校,King Abdulaziz University (KAU)
乌得勒支大学,,海外名校,Utrecht University
乌得勒支大学,,海外名校,UU
蒙特利尔大学,111,海外名校,Université de Montréal
蒙特利尔大学,111,海外名校,UdeM
蒙特利尔大学,111,海外名校,蒙大
阿尔托大学,112,海外名校,Aalto University
阿尔托大学,112,海外名校,Aalto
波士顿大学,112,海外名校,Boston University
波士顿大学,112,海外名校,BU
莱顿大学,112,海外名校,Leiden University
南加州大学,11,海外名校,University of Southern California
南加州大学,11,海外名校,南加州大学
南加州大学,11,海外名校,南加大
南加州大学,11,海外名校,USC
普渡大学西拉法叶分校,116,海外名校,Purdue University
普渡大学西拉法叶分校,116,海外名校,普渡大学
伦敦大学玛丽女王学院,,海外名校,Queen Mary University of London
伦敦大学玛丽女王学院,,海外名校,QMUL
伦敦大学玛丽女王学院,,海外名校,Queen Mary
名古屋大学,118,海外名校,Nagoya University
名古屋大学,118,海外名校,名大
伯尔尼大学,119,海外名校,University of Bern
伯尔尼大学,119,海外名校,UniBe
俄亥俄州立大学,120,海外名校,The Ohio State University
俄亥俄州立大学,120,海外名校,Ohio State
俄亥俄州立大学,120,海外名校,OSU
查尔姆斯理工大学,121,海外名校,Chalmers University of Technology
查尔姆斯理工大学,121,海外名校,Chalmers
圣保罗大学,121,海外名校,Universidade de São Paulo
圣保罗大学,121,海外名校,USP
圣保罗大学,121,海外名校,圣大
瓦格宁根大学,,海外名校,Wageningen University & Research
瓦格宁根大学,,海外名校,Wageningen UR
乌普萨拉大学,124,海外名校,Uppsala University
乌普萨拉大学,124,海外名校,乌大
埃因霍温理工大学,,海外名校,Eindhoven University of Technology
埃因霍温理工大学,,海外名校,TU/e
埃因霍温理工大学,,海外名校,TU Eindhoven
柏林自由大学,127,海外名校,Freie Universitaet Berlin
柏林自由大学,127,海外名校,FU Berlin
柏林洪堡大学,128,海外名校,Humboldt-Universität zu Berlin
柏林洪堡大学,128,海外名校,洪堡大学
柏林洪堡大学,128,海外名校,柏林大学
格罗宁根大学,128,海外名校,University of Groningen
格罗宁根大学,128,海外名校,RuG
