清华大学,2,985,清华
阿拜哈萨克斯坦国立师范大学,551,海外名校,Abai Kazakh National Pedagogical University
塞萨洛尼基亚里士多德大学,551,海外名校,Aristotle University of Thessaloniki
哈萨克国立农业大学,551,海外名校,Kazakh National Agrarian University KazNAU
塞维利亚大学,551,海外名校,Universidad de Sevilla
泛美大学,551,海外名校,Universidad Panamericana (UP)
米兰圣心天主教大学,551,海外名校,Università Cattolica del Sacro Cuore
塞格德大学,551,海外名校,University of Szeged
帕维亚大学研究学院,561,海外名校,Università degli Studi di Pavia
弗里堡大学,561,海外名校,Université de Fribourg
阿尔泰州立大学,561,海外名校,Altai State University
哈林大学,561,海外名校,Hallym University
仁荷大学,561,海外名校,Inha University
贾瓦哈拉尔尼赫鲁大学,561,海外名校,Jawaharlal Nehru University
布伦瑞克工业大学,561,海外名校,Technical University of Braunschweig
新学院大学,561,海外名校,The New School
大阪市立大学,571,海外名校,Osaka City University
开罗大学,571,海外名校,Cairo University
卡斯里克圣灵大学,571,海外名校,Holy Spirit University of Kaslik
伊万第比利斯国立大学,571,海外名校,Ivane Javakhishvili Tbilisi State University
全北国立大学,571,海外名校,Jeonbuk National University
不来梅大学,571,海外名校,Universität Bremen
瓦伦西亚大学,571,海外名校,Universitat de Valencia
米尼奥大学,571,海外名校,University of Minho
内布拉斯加大学-林肯,571,海外名校,University of Nebraska - Lincoln
拉普拉塔国立大学,581,海外名校,Universidad Nacional de La Plata (UNLP)
圭尔夫大学,581,海外名校,University of Guelph
南佛罗里达大学,581,海外名校,University of South Florida
黎巴嫩美国大学,581,海外名校,Lebanese American University
香港岭南大学,581,海外名校,"Lingnan University, Hong Kong"
默多克大学,581,海外名校,Murdoch University
冈山大学,581,海外名校,Okayama University
萨马拉国立研究大学（Samara University）,581,海外名校,Samara National Research University (Samara University)
国立政治大学,591,海外名校,National Chengchi University
Savitribai普鲁大学,591,海外名校,Savitribai Phule Pune University
索非亚大学,591,海外名校,Sofia University
哥伦比亚外事大学,591,海外名校,Universidad Externado de Colombia
雷根斯堡大学,591,海外名校,Universität Regensburg
魁北克大学,591,海外名校,Université du Québec
德布勒森大学,591,海外名校,University of Debrecen
卢布尔雅那大学,591,海外名校,University of Ljubljana
巴林应用科学大学,591,海外名校,Applied Science University - Bahrain
比尔肯特大学,591,海外名校,Bilkent University
印度理工学院海德拉巴,591,海外名校,Indian Institute of Technology Hyderabad
熊本大学,591,海外名校,Kumamoto University
阿博大学,601,海外名校,Abo Akademi University
迪拜美国大学,601,海外名校,American University in Dubai
马尼拉雅典大学,601,海外名校,Ateneo de Manila University
班戈大学,601,海外名校,Bangor University
迪拜加拿大大学,601,海外名校,Canadian University Dubai
卡尔顿大学,601,海外名校,Carleton University
中央昆士兰大学,601,海外名校,Central Queensland University
清迈大学,601,海外名校,Chiang Mai University
克拉克大学,601,海外名校,Clark University
科米利亚斯宗座大学,601,海外名校,Comillas Pontifical University
考文垂大学,601,海外名校,Coventry University
岐阜大学,601,海外名校,Gifu University
金泽大学,601,海外名校,Kanazawa University
金斯顿大学,601,海外名校,Kingston University
建国大学,601,海外名校,Konkuk University
墨西哥阿那瓦克大学,601,海外名校,Universidad Anáhuac México
康塞普西翁大学,601,海外名校,Universidad de Concepción
布宜诺斯艾利斯省中央大学 (UNICEN,601,海外名校,Universidad Nacional del Centro de la Provincia de Buenos Aires (UNICEN)
拉蒙鲁尔大学,601,海外名校,Universitat Ramon Llull
霍恩海姆大学,601,海外名校,University Hohenheim
阿威罗大学,601,海外名校,University of Aveiro
辛辛那提大学,601,海外名校,University of Cincinnati
热那亚大学,601,海外名校,University of Genoa
曼尼托巴大学,601,海外名校,University of Manitoba
普利茅斯大学,601,海外名校,University of Plymouth
比勒陀利亚大学,601,海外名校,University of Pretoria
沙迦大学,601,海外名校,University of Sharjah
锡耶纳大学,601,海外名校,University of Siena
南卡罗来纳大学,601,海外名校,University of South Carolina
汉诺威莱布尼兹大学,601,海外名校,Leibniz University Hannover
管理科学大学,601,海外名校,Management and Science University
南京科技大学,601,海外名校,Nanjing University of Science & Technology
帕拉茨基大学,601,海外名校,Palacky University Olomouc
Pavol JozefŠafárikUniversity位于科希策,601,海外名校,Pavol Jozef Šafárik University in Košice
釜山国立大学,601,海外名校,Pusan National University
S.D.阿斯芬迪亚罗夫哈萨克国立医科大学,601,海外名校,S.D. Asfendiyarov Kazakh National Medical University
世宗大学,601,海外名校,Sejong University
深圳大学,601,海外名校,Shenzhen University
史密斯学院,601,海外名校,Smith College
基辅国立大学,601,海外名校,Taras Shevchenko National University Kiev
法政大学,601,海外名校,Thammasat University
约旦大学,601,海外名校,The University of Jordan
东京农工大学,601,海外名校,Tokyo University of Agriculture and Technology
巴黎第二大学,601,海外名校,University Paris 2 Panthéon-Assas
扎耶德大学,651,海外名校,Zayed University
安蒂奥基亚大学,651,海外名校,Universidad de Antioquia
ICESI大学,651,海外名校,Universidad ICESI
秘鲁秘鲁卡耶塔诺大学,651,海外名校,Universidad Peruana Cayetano Heredia
玻利瓦尔纳天主教大学,651,海外名校,Universidad Pontificia Bolivariana
罗斯托克大学,651,海外名校,Universität Rostock
克劳德·伯纳德·里昂大学,651,海外名校,Université Claude Bernard Lyon 1
玛拉工艺大学,651,海外名校,Universiti Teknologi MARA - UiTM
克里特岛大学,651,海外名校,University of Crete
赫尔大学,651,海外名校,University of Hull
海德拉巴大学,651,海外名校,University of Hyderabad
肯塔基大学,651,海外名校,University of Kentucky
马萨诸塞大学波士顿分校,651,海外名校,University of Massachusetts Boston
蒙斯大学,651,海外名校,University of Mons
新不伦瑞克大学,651,海外名校,University of New Brunswick
俄克拉荷马大学,651,海外名校,University of Oklahoma
俄勒冈大学,651,海外名校,University of Oregon
佩奇大学,651,海外名校,University of Pecs
朴茨茅斯大学,651,海外名校,University of Portsmouth
萨拉曼卡大学,651,海外名校,University of Salamanca
的里雅斯特大学,651,海外名校,University of Trieste
佛蒙特大学,651,海外名校,University of Vermont
美利坚大学,651,海外名校,American University
威廉与玛丽学院,651,海外名校,College of William and Mary
布拉迪斯拉发的夸美纽斯大学,651,海外名校,Comenius University in Bratislava
德雷塞尔大学,651,海外名校,Drexel University
伊迪丝科文大学,651,海外名校,Edith Cowan University
罗兰大学,651,海外名校,Eotvos Lorand University
米纳斯吉拉斯州联邦大学,651,海外名校,Universidade Federal de Minas Gerais
博尔扎诺自由大学,651,海外名校,Free University of Bozen-Bolzano
霍华德大学,651,海外名校,Howard University
伊曼纽尔·康德波罗的海联邦大学,651,海外名校,Immanuel Kant Baltic Federal University
马来西亚国际伊斯兰大学,651,海外名校,International Islamic University Malaysia
迦达浦大学,651,海外名校,Jadavpur University
鹿儿岛大学,651,海外名校,Kagoshima University
卡尔·弗朗岑斯大学格拉茨大学,651,海外名校,Karl-Franzens-Universitaet Graz
哈立德国王大学,651,海外名校,King Khalid University
拉合尔管理科学大学,651,海外名校,Lahore University of Management Sciences
洛巴切夫斯基大学,651,海外名校,Lobachevsky University
澳门科技大学,651,海外名校,Macau University of Science & Technology
密歇根理工大学,651,海外名校,Michigan Technological University
雅典大学,651,海外名校,National and Kapodistrian University of Athens
国立中兴大学,651,海外名校,National Chung Hsing University
国立哈尔科夫工业大学,651,海外名校,"National Technical University  ""Kharkiv Polytechnic Institute"""
里约热内卢天主教大学,651,海外名校,Pontifícia Universidade Católica do Rio de Janeiro
谢切诺夫大学,651,海外名校,Sechenov University
双威大学,651,海外名校,Sunway University
雪城大学,651,海外名校,Syracuse University
新墨西哥大学-阿尔伯克基,651,海外名校,The University of New Mexico - Albuquerque
德岛大学,651,海外名校,Tokushima University
阿尔斯特大学,651,海外名校,Ulster University
黎巴嫩大学,701,海外名校,Lebanese University
米德尔塞克斯大学,701,海外名校,Middlesex University
乌克兰国立技术大学 – 伊戈尔·西科斯基基辅理工学院,701,海外名校,National Technical University of Ukraine – Igor Sikorsky Kyiv Poly
新泽西理工大学,701,海外名校,New Jersey Institute of Technology
诺桑比亚大学,701,海外名校,Northumbria University
印度金德而全球大学,701,海外名校,O.P. Jindal Global University
大阪府大学,701,海外名校,Osaka Prefecture University
马尔堡菲尔兹大学,701,海外名校,Philipps University of Marburg
普列汉诺夫俄罗斯经济大学,701,海外名校,Plekhanov Russian University of Economics
巴里理工大学,701,海外名校,Politecnico di Bari
穆罕默德·本·法赫德王子大学,701,海外名校,Prince Mohammad Bin Fahd university
罗维拉-威尔吉利大学,701,海外名校,Rovira i Virgili University
圣彼得堡国立电子科技大学,701,海外名校,Saint Petersburg Electrotechnical University ETU-LETI
史蒂文斯理工学院,701,海外名校,Stevens Institute of Technology
苏美州立大学,701,海外名校,Sumy State University
东京都立大学,701,海外名校,Tokyo Metropolitan University
乌法国立航空技术大学,701,海外名校,Ufa State Aviation Technical University
委内瑞拉中央大学,701,海外名校,Universidad Central de Venezuela
萨瓦纳大学,701,海外名校,Universidad de La Sabana
圣安德烈斯大学,701,海外名校,Universidad de San Andrés - UdeSA
伊比利亚美洲大学,701,海外名校,Universidad Iberoamericana IBERO
圣地亚哥德孔波斯特拉大学,701,海外名校,Universidade de Santiago de Compostela
波茨坦大学,701,海外名校,Universität Potsdam
蔚蓝海岸大学,701,海外名校,Université Côte d'Azur
苏塞大学,701,海外名校,Université de Sousse
布拉德福德大学,701,海外名校,University of Bradford
海法大学,701,海外名校,University of Haifa
休斯敦大学,701,海外名校,University of Houston
哈德斯菲尔德大学,701,海外名校,University of Huddersfield
摩德纳大学和雷焦艾米利亚,701,海外名校,University of Modena and Reggio Emilia
南昆士兰大学,701,海外名校,University of Southern Queensland
巴斯克大学,701,海外名校,University of the Basque Country
威斯敏斯特大学,701,海外名校,University of Westminster
温莎大学,701,海外名校,University of Windsor
弗吉尼亚联邦大学,701,海外名校,Virginia Commonwealth University
阿布扎比大学,701,海外名校,Abu Dhabi University
阿治曼大学,701,海外名校,Ajman University
艾因大学,701,海外名校,Al Ain University
海峡大学,701,海外名校,Bogaziçi Üniversitesi
布尔诺工业大学,701,海外名校,Brno University of Technology
查尔斯达尔文大学,701,海外名校,Charles Darwin University
纽约城市大学,701,海外名校,City University of New York
群马大学,701,海外名校,Gunma University
印度理工学院布巴内斯瓦尔,701,海外名校,Indian Institute of Technology Bhubaneswar
布宜诺斯艾利斯技术大学,701,海外名校,Instituto Tecnológico de Buenos Aires (ITBA)
伊斯坦布尔理工大学,701,海外名校,Istanbul Technical University
约夫大学,701,海外名校,Jouf University
阿道夫·伊巴涅斯大学,751,海外名校,Adolfo Ibáñez University
中东美国大学,751,海外名校,American University of the Middle East
白俄罗斯国立技术大学（BNTU）,751,海外名校,Belarusian National Technical University (BNTU)
布雷西亚大学,751,海外名校,Brescia University
全南国立大学,751,海外名校,Chonnam National University
忠南国立大学,751,海外名校,Chungnam National University
克拉克森大学,751,海外名校,Clarkson University
檀国大学,751,海外名校,Dankook University
南里奥格兰德联邦大学,751,海外名校,Federal University of Rio Grande do Sul
佐治亚州立大学,751,海外名校,Georgia State University
杜塞尔多夫大学,751,海外名校,Heinrich Heine University Duesseldorf
印尼泗水理工大学,751,海外名校,Institut Teknologi Sepuluh Nopember
国立理工学院 (IPN),751,海外名校,Instituto Politécnico Nacional (IPN)
墨西哥自治技术学院,751,海外名校,Instituto Tecnológico Autónomo de México (ITAM)
印度新德里国立伊斯兰大学,751,海外名校,Jamia Millia Islamia
卡拉干达国立技术大学,751,海外名校,Karaganda State Technical University
República大学（乌德拉尔）,751,海外名校,Universidad de la República (Udelar)
罗萨里奥大学,751,海外名校,Universidad del Rosario
基多圣弗朗西斯科大学,751,海外名校,Universidad San Francisco de Quito
托拉卡托迪泰拉大学,751,海外名校,Universidad Torcuato Di Tella
佩鲁贾研究大学,751,海外名校,Università degli Studi di Perugia
舍布鲁克大学,751,海外名校,Université de Sherbrooke
国能大学,751,海外名校,Universiti Tenaga Nasional (UNITEN)
中佛罗里达大学,751,海外名校,University of Central Florida
丹佛大学,751,海外名校,University of Denver
格林威治大学,751,海外名校,University of Greenwich
马里兰大学巴尔的摩,751,海外名校,"University of Maryland, Baltimore County"
萨格勒布大学,751,海外名校,University of Zagreb
曼尼珀尔高等教育学院,751,海外名校,Manipal Academy of Higher Education
梅努斯大学,751,海外名校,Maynooth University
纽芬兰纪念大学,751,海外名校,Memorial University of Newfoundland
瓦尔帕莱索天主教大学,751,海外名校,Pontificia Universidad Catolica de Valparaiso
努拉·本·公主阿卜杜勒拉曼大学,751,海外名校,Princess Nourah bint Abdulrahman University
里加技术大学,751,海外名校,Riga Technical University
立命馆大学,751,海外名校,Ritsumeikan University
设拉子大学,751,海外名校,Shiraz University
南十字大学,751,海外名校,Southern Cross University
纽约州立大学奥尔巴尼分校,751,海外名校,State University of New York Albany
塔林科技大学,751,海外名校,Tallinn University of Technology
天普大学,751,海外名校,Temple University
维尔纽斯Gediminas技术大学,751,海外名校,Vilnius Gediminas Technical University
伍斯特理工学院,751,海外名校,Worcester Polytechnic Institute
越南国立大学胡志明市,801,海外名校,Viet Nam National University Ho Chi Minh City (VNU-HCM)
越南河内国立大学,801,海外名校,Vietnam National University Hanoi
维陶塔斯·马格努斯大学,801,海外名校,Vytautas Magnus University
西弗吉尼亚大学,801,海外名校,West Virginia University
弗罗茨瓦夫科技大学,801,海外名校,Wroclaw University of Science and Technology
西交利物浦大学,801,海外名校,Xi‘an Jiaotong-Liverpool University
山口大学,801,海外名校,Yamaguchi University
埃里温州立大学,801,海外名校,Yerevan State University
岭南大学,801,海外名校,Yeungnam University
横滨国立大学,801,海外名校,Yokohama National University
查平戈自治大学,801,海外名校,Universidad Autónoma de Chapingo
伊达尔戈自治大学,801,海外名校,Universidad Autónoma del Estado de Hidalgo
墨西哥自治大学,801,海外名校,Universidad Autonoma del Estado de Mexico
大都会大学（UAM）,801,海外名校,Universidad Autónoma Metropolitana (UAM)
卡塔利卡大学安德烈斯·贝洛大学,801,海外名校,Universidad Católica Andres Bello
乌拉圭卡托利卡大学（UCU）,801,海外名校,Universidad Católica del Uruguay (UCU)
瓜达拉哈拉大学,801,海外名校,Universidad de Guadalajara
美洲普埃布拉大学（UDLAP）,801,海外名校,Universidad de las Américas Puebla (UDLAP)
洛斯安第斯大学-（ULA）梅里达,801,海外名校,Universidad de Los Andes - (ULA) Mérida
洛斯安第斯大学-智利,801,海外名校,Universidad de los Andes - Chile
奥维耶多大学,801,海外名校,Universidad de Oviedo
瓦莱大学,801,海外名校,Universidad del Valle
圣地亚哥大学门户网站,801,海外名校,University Diego Portales
EAFIT大学,801,海外名校,Universidad EAFIT
国立圣路易斯大学,801,海外名校,Universidad Nacional de San Luis
圣马科斯国立大学市长,801,海外名校,Universidad Nacional Mayor de San Marcos
西蒙玻利瓦尔大学（USB）,801,海外名校,Universidad Simón Bolívar (USB)
巴拿马巴拿马技术大学（UTP）,801,海外名校,Universidad Tecnológica de Panamá (UTP)
全国技术大学（UTN）,801,海外名校,Universidad Tecnológica Nacional (UTN)
卡图里卡葡萄牙大学-UCP,801,海外名校,Universidade Católica Portuguesa - UCP
拉科鲁尼亚大学,801,海外名校,Universidade da Coruna
巴西利亚大学,801,海外名校,Universidade de Brasília
费拉拉大学,801,海外名校,Universita' degli Studi di Ferrara
乌迪内大学研究,801,海外名校,Università degli Studi di Udine
意大利马尔凯理工大学,801,海外名校,Universita' Politecnica delle Marche
帕贾扎兰大学,801,海外名校,Universitas Padjadjaran
杜伊斯堡 - 埃森大学,801,海外名校,University of Duisburg-Essen
里尔大学,801,海外名校,Université de Lille
洛林大学,801,海外名校,Universite de Lorraine
南特大学,801,海外名校,Université de Nantes
雷恩第一大学,801,海外名校,Université de Rennes 1
图卢兹大学1 Capitole,801,海外名校,Université Toulouse 1 Capitole
吉隆坡大学,801,海外名校,Universiti Kuala Lumpur
马来西亚彭亨大学,801,海外名校,Universiti Malaysia Pahang
马来西亚玻璃市大学,801,海外名校,Universiti Malaysia Perlis
拉曼大学,801,海外名校,Universiti Tunku Abdul Rahman (UTAR)
阿利坎特大学,801,海外名校,University of Alicante
巴格达大学,801,海外名校,University of Baghdad
巴林大学,801,海外名校,University of Bahrain
巴里大学,801,海外名校,University of Bari
布莱顿大学,801,海外名校,University of Brighton
加尔各答大学,801,海外名校,University of Calcutta
中央兰开夏大学,801,海外名校,University of Central Lancashire
达卡大学,801,海外名校,University of Dhaka
东伦敦大学,801,海外名校,University of East London
拉合尔工程技术大学（UET）,801,海外名校,University of Engineering & Technology (UET) Lahore
格但斯克大学,801,海外名校,University of Gdansk
哈特福德大学,801,海外名校,University of Hartford
赫特福德大学,801,海外名校,University of Hertfordshire
赫拉德茨克拉洛夫大学,801,海外名校,University of Hradec Kralove
夸祖鲁纳塔尔大学,801,海外名校,University of KwaZulu Natal
罗兹大学,801,海外名校,University of Lodz
马耳他大学,801,海外名校,University of Malta
马里博尔大学,801,海外名校,University of Maribor
墨西拿大学,801,海外名校,University of Messina
密西西比大学,801,海外名校,University of Mississippi
密苏里大学堪萨斯城分校,801,海外名校,"University of Missouri, Kansas City"
穆尔西亚大学,801,海外名校,University of Murcia
新英格兰大学,801,海外名校,University of New England
新罕布什尔大学,801,海外名校,University of New Hampshire
帕尔马大学,801,海外名校,University of Parma
帕特雷大学,801,海外名校,University of Patras
萨勒诺大学,801,海外名校,University of Salerno
索尔福德大学,801,海外名校,University of Salford
首尔大学,801,海外名校,University of Seoul
旁遮普大学,801,海外名校,University of the Punjab
英格兰西部大学,801,海外名校,University of the West of England
塔尔萨大学,801,海外名校,University of Tulsa
秋明大学,801,海外名校,University of Tyumen
维罗纳大学,801,海外名校,University of Verona
威斯康星大学-密尔沃基,801,海外名校,University of Wisconsin - Milwaukee
弗罗茨瓦夫大学,801,海外名校,University of Wroclaw
怀俄明大学,801,海外名校,University of Wyoming
齐里纳大学,801,海外名校,University of Žilina
Y.A.院士布克托夫卡拉干达大学,801,海外名校,Academician Y.A. Buketov Karaganda University
亚当·米基维奇大学,801,海外名校,Adam Mickiewicz University
AGH科技大学,801,海外名校,AGH University of Science & Technology
艾恩夏姆斯大学,801,海外名校,Ain Shams University
安卡拉大学,801,海外名校,Ankara Üniversitesi
安娜大学,801,海外名校,Anna University
奥本大学,801,海外名校,Auburn University
澳洲天主教大学,801,海外名校,Australian Catholic University
孟加拉国工程技术大学,801,海外名校,Bangladesh University of Engineering and Technology
贝鲁特阿拉伯大学,801,海外名校,Beirut Arab University
比勒费尔德大学,801,海外名校,Bielefeld University
纽约州立大学宾汉姆顿大学,801,海外名校,Binghamton University
布达佩斯科技经济大学,801,海外名校,Budapest University of Technology & Economics
威尼斯福斯卡里宫大学,801,海外名校,Ca’ Foscari University of Venice
卡塔尼亚大学,801,海外名校,Catania University
查尔斯斯特大学,801,海外名校,Charles Sturt University
克莱姆森大学,801,海外名校,Clemson University
布达佩斯科维努斯大学,801,海外名校,Corvinus University of Budapest
克拉科夫工业大学,801,海外名校,Cracow University of Technology
CY塞尔吉巴黎大学,801,海外名校,CY Cergy Paris Université
布拉格捷克生命科学大学,801,海外名校,Czech University of Life Sciences in Prague
德拉萨大学,801,海外名校,De La Salle University
德蒙福特大学,801,海外名校,De Montfort University
多特蒙德工业大学,801,海外名校,Technical University of Dortmund
爱丁堡纳皮尔大学,801,海外名校,Edinburgh Napier University
巴拉那联邦大学,801,海外名校,Federal University of Parana
伯南布哥联邦大学,801,海外名校,Federal University of Pernambuco
圣卡塔琳娜联邦大学,801,海外名校,Federal University of Santa Catarina
圣卡洛斯联邦大学,801,海外名校,Federal University of Sao Carlos
费德里科圣玛丽亚技术大学,801,海外名校,Federico Santa María Technical University
俄罗斯联邦政府金融大学,801,海外名校,Financial University under the Government of the Russian Federation
佛罗里达国际大学,801,海外名校,Florida International University
福特汉姆大学,801,海外名校,Fordham University
格但斯克工业大学,801,海外名校,Gdansk University of Technology
乔治梅森大学,801,海外名校,George Mason University
德国约旦大学,801,海外名校,German Jordanian University
海湾科技大学,801,海外名校,Gulf University for Science and Technology
哈斯特帕大学,801,海外名校,Hacettepe University
印第安纳大学-印第安纳波利斯,801,海外名校,Indiana University-Purdue University at Indianapolis
国际基督教大学,801,海外名校,International Christian University
麦地那伊斯兰大学,801,海外名校,Islamic University of Madinah
伊斯坦布尔大学,801,海外名校,Istanbul University
约旦科技大学,801,海外名校,Jordan University of Science & Technology
堪萨斯州立大学,801,海外名校,Kansas State University
卡塞萨特大学,801,海外名校,Kasetsart University
考纳斯工业大学,801,海外名校,Kaunas University of Technology
哈萨克阿布赖汗国际关系与世界语言大学,801,海外名校,Kazakh Ablai Khan University of International Relations and World Languages
哈萨克斯坦-英国技术大学,801,海外名校,Kazakh-British Technical University
喀山国立研究技术大学,801,海外名校,Kazan National Research Technical University
孔敬大学,801,海外名校,Khon Kaen University
费萨尔国王大学,801,海外名校,King Faisal University
泰国国王科技大学,801,海外名校,King Mongkut’s University of Technology Thonburi
京都工业大学,801,海外名校,Kyoto Institute of Technology
九州工业大学,801,海外名校,Kyushu Institute of Technology
利物浦约翰摩尔斯大学,801,海外名校,Liverpool John Moores University
罗兹工业大学,801,海外名校,Lodz University of Technology
伦敦都会大学,801,海外名校,London Metropolitan University
伦敦南岸大学,801,海外名校,London South Bank University
路易斯安那州立大学,801,海外名校,Louisiana State University
芝加哥洛约拉大学,801,海外名校,Loyola University Chicago
利沃夫理工大学,801,海外名校,Lviv Polytechnic National University
曼彻斯特城市大学,801,海外名校,Manchester Metropolitan University
布尔诺的孟德尔大学,801,海外名校,Mendel University Brno
门捷列夫化工大学,801,海外名校,Mendeleev University of Chemical Technology
国立中正大学,801,海外名校,National Chung Cheng University
科尔多瓦国立大学,801,海外名校,National University of Cordoba
罗萨里奥国立大学,801,海外名校,National University of Rosario
尼古拉·哥白尼大学,801,海外名校,Nicolaus Copernicus University
NJSC KIMEP大学,801,海外名校,NJSC KIMEP University
诺丁汉特伦特大学,801,海外名校,Nottingham Trent University
新西伯利亚国立技术大学,801,海外名校,Novosibirsk State Technical University
俄克拉荷马州立大学,801,海外名校,Oklahoma State University
萨尔茨堡巴黎罗德隆大学,801,海外名校,Paris Lodron University of Salzburg
那不勒斯帕斯诺普大学,801,海外名校,Parthenope University Naples
彼尔姆国立研究大学,801,海外名校,Perm State National Research University
本地治里大学,801,海外名校,Pondicherry University
圣保罗天主教大学,801,海外名校,Pontifícia Universidade Católica de São Paulo
波兹南理工大学,801,海外名校,Poznan University of Technology
宋卡王子大学,801,海外名校,Prince of Songkla University
苏美亚公主科技大学,801,海外名校,Princess Sumaya University for Technology
卡西姆大学,801,海外名校,Qassim University
英国爱丁堡玛格丽特女王大学,801,海外名校,"Queen Margaret University , Edinburgh"
罗得大学,801,海外名校,Rhodes University
里加斯特拉丁斯大学,801,海外名校,Riga Stradins University
罗伯特·戈登大学,801,海外名校,Robert Gordon University
罗马特雷大学,801,海外名校,Roma Tre University
俄罗斯总统国民经济与公共行政学院,801,海外名校,Russian Presidential Academy of National Economy and Public Admini
罗格斯大学纽瓦克分校,801,海外名校,Rutgers University - Newark
瑞尔森大学,801,海外名校,Ryerson University
西雅图大学,801,海外名校,Seattle University
信州大学,801,海外名校,Shinshu University
Siksha'O'Anusandhan,801,海外名校,Siksha ‘O’ Anusandhan
西里西亚工业大学,801,海外名校,Silesian University of Technology
斯洛伐克工业大学布拉迪斯拉发,801,海外名校,Slovak University of Technology Bratislava
上智大学,801,海外名校,Sophia University
南乌拉尔州立大学,801,海外名校,South Ural State University
南卫理公会大学,801,海外名校,Southern Methodist University
塞切尼伊斯特万大学,801,海外名校,Széchenyi István University
圣伊斯特万大学,801,海外名校,Szent Istvan University
科希策技术大学,801,海外名校,Technical University of Kosice
利贝雷茨技术大学,801,海外名校,Technical University of Liberec
都柏林科技大学,801,海外名校,Technological University Dublin
哥斯达黎加技术中心（TECN）,801,海外名校,Tecnológico de Costa Rica -TEC
德克萨斯理工大学,801,海外名校,Texas Tech University
阿拉巴马大学,801,海外名校,The University of Alabama
阿尔伯塔大学,126,海外名校,
加州艺术学院,1,海外名校,California Institute of the Arts
萨凡纳艺术学院,2,海外名校,Savannah College of Art and Design
瑞格林艺术设计学院,3,海外名校,Ringling College of Art and Design
纽约视觉艺术学院,4,海外名校,School of Visual Art
谢尔丹学院,6,海外名校,Sheridan College
伯恩茅斯大学,7,海外名校,Bournemouth University
提赛德大学,8,海外名校,Teesside University
高布兰学院,9,海外名校,Gobelins
